date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-09-04,LAA@PIT,LAA,PIT,6:45 PM ET,KXMLBF5-26SEP041845LAAPIT,KXMLBF5-26SEP041845LAAPIT-TIE,F5 TIE wins — LAA@PIT,tie,14.0,16.0,84.0,86.0,15.0,16.0,15.0,16.0,,,,,16.0,2026-09-04T23:28:52Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,MIL@CIN,MIL,CIN,6:10 PM ET,KXMLBF5-26SEP041810MILCIN,KXMLBF5-26SEP041810MILCIN-MIL,F5 AWAY wins — MIL@CIN,away,59.0,62.0,38.0,41.0,60.5,61.0,60.5,62.0,,,,,62.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,MIL@CIN,MIL,CIN,6:10 PM ET,KXMLBF5-26SEP041810MILCIN,KXMLBF5-26SEP041810MILCIN-CIN,F5 HOME wins — MIL@CIN,home,24.0,27.0,73.0,76.0,25.5,27.0,25.5,27.0,,,,,27.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,MIL@CIN,MIL,CIN,6:10 PM ET,KXMLBF5-26SEP041810MILCIN,KXMLBF5-26SEP041810MILCIN-TIE,F5 TIE wins — MIL@CIN,tie,14.0,15.0,85.0,86.0,14.5,13.0,14.5,15.0,,,,,15.0,2026-09-04T23:28:52Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,MIN@CWS,MIN,CWS,7:40 PM ET,KXMLBF5-26SEP041940MINCWS,KXMLBF5-26SEP041940MINCWS-MIN,F5 AWAY wins — MIN@CWS,away,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,50.01,7.51,7.01,1.788,43.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,MIN@CWS,MIN,CWS,7:40 PM ET,KXMLBF5-26SEP041940MINCWS,KXMLBF5-26SEP041940MINCWS-CWS,F5 HOME wins — MIN@CWS,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,MIN@CWS,MIN,CWS,7:40 PM ET,KXMLBF5-26SEP041940MINCWS,KXMLBF5-26SEP041940MINCWS-TIE,F5 TIE wins — MIN@CWS,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-09-04T23:28:52Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,NYY@SD,NYY,SD,9:40 PM ET,KXMLBF5-26SEP042140NYYSD,KXMLBF5-26SEP042140NYYSD-NYY,F5 AWAY wins — NYY@SD,away,45.0,46.0,54.0,55.0,45.5,46.0,45.5,46.0,51.72,6.22,5.72,1.459,46.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,NYY@SD,NYY,SD,9:40 PM ET,KXMLBF5-26SEP042140NYYSD,KXMLBF5-26SEP042140NYYSD-SD,F5 HOME wins — NYY@SD,home,37.0,39.0,61.0,63.0,38.0,39.0,38.0,39.0,,,,,39.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,NYY@SD,NYY,SD,9:40 PM ET,KXMLBF5-26SEP042140NYYSD,KXMLBF5-26SEP042140NYYSD-TIE,F5 TIE wins — NYY@SD,tie,16.0,18.0,82.0,84.0,17.0,18.0,17.0,18.0,,,,,18.0,2026-09-04T23:28:52Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,SF@NYM,SF,NYM,7:10 PM ET,KXMLBF5-26SEP041910SFNYM,KXMLBF5-26SEP041910SFNYM-SF,F5 AWAY wins — SF@NYM,away,5.0,6.0,94.0,95.0,5.5,6.0,5.5,6.0,,,,,6.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,SF@NYM,SF,NYM,7:10 PM ET,KXMLBF5-26SEP041910SFNYM,KXMLBF5-26SEP041910SFNYM-NYM,F5 HOME wins — SF@NYM,home,90.0,91.0,9.0,10.0,90.5,90.0,90.5,91.0,,,,,91.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,SF@NYM,SF,NYM,7:10 PM ET,KXMLBF5-26SEP041910SFNYM,KXMLBF5-26SEP041910SFNYM-TIE,F5 TIE wins — SF@NYM,tie,4.0,5.0,95.0,96.0,4.5,5.0,4.5,5.0,,,,,5.0,2026-09-04T23:28:52Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,STL@COL,STL,COL,8:40 PM ET,KXMLBF5-26SEP042040STLCOL,KXMLBF5-26SEP042040STLCOL-STL,F5 AWAY wins — STL@COL,away,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,,,,,48.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,STL@COL,STL,COL,8:40 PM ET,KXMLBF5-26SEP042040STLCOL,KXMLBF5-26SEP042040STLCOL-COL,F5 HOME wins — STL@COL,home,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,STL@COL,STL,COL,8:40 PM ET,KXMLBF5-26SEP042040STLCOL,KXMLBF5-26SEP042040STLCOL-TIE,F5 TIE wins — STL@COL,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-09-04T23:28:52Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,TB@TEX,TB,TEX,8:05 PM ET,KXMLBF5-26SEP042005TBTEX,KXMLBF5-26SEP042005TBTEX-TB,F5 AWAY wins — TB@TEX,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,TB@TEX,TB,TEX,8:05 PM ET,KXMLBF5-26SEP042005TBTEX,KXMLBF5-26SEP042005TBTEX-TEX,F5 HOME wins — TB@TEX,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,TB@TEX,TB,TEX,8:05 PM ET,KXMLBF5-26SEP042005TBTEX,KXMLBF5-26SEP042005TBTEX-TIE,F5 TIE wins — TB@TEX,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-09-04T23:28:52Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,TOR@KC,TOR,KC,8:10 PM ET,KXMLBF5-26SEP042010TORKC,KXMLBF5-26SEP042010TORKC-TOR,F5 AWAY wins — TOR@KC,away,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,,,,,40.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,TOR@KC,TOR,KC,8:10 PM ET,KXMLBF5-26SEP042010TORKC,KXMLBF5-26SEP042010TORKC-KC,F5 HOME wins — TOR@KC,home,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,,,,,48.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,TOR@KC,TOR,KC,8:10 PM ET,KXMLBF5-26SEP042010TORKC,KXMLBF5-26SEP042010TORKC-TIE,F5 TIE wins — TOR@KC,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-09-04T23:28:52Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,WSH@LAD,WSH,LAD,10:10 PM ET,KXMLBF5-26SEP042210WSHLAD,KXMLBF5-26SEP042210WSHLAD-WSH,F5 AWAY wins — WSH@LAD,away,24.0,25.0,75.0,76.0,24.5,25.0,24.5,25.0,,,,,25.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,WSH@LAD,WSH,LAD,10:10 PM ET,KXMLBF5-26SEP042210WSHLAD,KXMLBF5-26SEP042210WSHLAD-LAD,F5 HOME wins — WSH@LAD,home,61.0,62.0,38.0,39.0,61.5,62.0,61.5,62.0,,,,,62.0,2026-09-04T23:28:52Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-04,WSH@LAD,WSH,LAD,10:10 PM ET,KXMLBF5-26SEP042210WSHLAD,KXMLBF5-26SEP042210WSHLAD-TIE,F5 TIE wins — WSH@LAD,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-09-04T23:28:52Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
